secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2019/10/22,2019/11/01,2019/10/22,P,240000,5.65,5.75,6610,0.362035,-0.486432,0.027778,15.83477,-102.5363,130446165,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,242500,6.9,7,846,0.354955,-0.556952,0.028086,15.68009,-99.25357,130446166,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,245000,8.25,8.4,531,0.344359,-0.629283,0.027736,14.99473,-91.71692,130446167,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,247500,9.85,9.95,307,0.334865,-0.700254,0.026299,13.7918,-81.58167,130446168,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,250000,11.6,11.75,265,0.326957,-0.766217,0.023832,12.14623,-69.69701,130446169,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,252500,13.5,13.7,333,0.317677,-0.82674,0.020636,10.16236,-55.99956,130837312,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,255000,15.6,15.8,103,0.311138,-0.876605,0.016965,8.072214,-43.06202,130446170,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,257500,17.8,18.05,396,0.305554,-0.916416,0.013271,6.069057,-31.23153,130837313,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,260000,20.1,20.3,72,0.289403,-0.953973,0.009324,3.799667,-17.83055,130446171,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,262500,22.5,22.75,237,0.292342,-0.970684,0.006826,2.588142,-12.02448,130837314,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,265000,24.9,25.15,113,,,,,,130446172,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,267500,27.35,27.55,105,,,,,,130837315,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,270000,29.85,30.05,95,,,,,,130446173,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,272500,32.3,32.55,74,,,,,,130837316,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,275000,34.8,35.05,11,,,,,,130446174,0,APPLE INC,A
101594,2019/10/22,2019/11/01,2019/10/22,P,282500,42.3,42.5,27,,,,,,130837318,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,155000,0,0.03,4,0.692351,-0.001414,0.000129,0.240073,-1.775365,130717967,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,175000,0.04,0.06,3,0.579135,-0.005062,0.000488,0.759377,-4.689263,130717971,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,177500,0.01,0.08,2,0.54879,-0.004838,0.000495,0.729124,-4.267328,130837337,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,180000,0.05,0.11,30,0.562882,-0.007967,0.00075,1.131929,-6.806237,130717972,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,185000,0.06,0.14,14,0.529569,-0.010316,0.001,1.422673,-8.022852,130717973,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,190000,0.15,0.18,533,0.51643,-0.016539,0.001541,2.136182,-11.75439,130717974,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,192500,0.18,0.22,1,0.505829,-0.020004,0.00185,2.50424,-13.53395,130717975,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,195000,0.21,0.26,3,0.492767,-0.023631,0.002186,2.887109,-15.17072,130717976,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,197500,0.25,0.3,6,0.479249,-0.027833,0.002577,3.315933,-16.9106,130717977,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,200000,0.3,0.34,69,0.465153,-0.032656,0.003031,3.778325,-18.72707,130717978,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,202500,0.35,0.4,5,0.45152,-0.038513,0.003574,4.329281,-20.79795,130717979,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,205000,0.42,0.46,17,0.437823,-0.045467,0.004215,4.947634,-23.05174,130717980,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,207500,0.5,0.53,19,0.423756,-0.053593,0.004966,5.631922,-25.42432,130717981,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,210000,0.59,0.63,32,0.410555,-0.063669,0.005867,6.462913,-28.17611,130717982,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,212500,0.71,0.75,23,0.398147,-0.076121,0.00694,7.405338,-31.32173,130717983,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,215000,0.86,0.9,73,0.386344,-0.091352,0.008202,8.502609,-34.82078,130717984,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,217500,1.04,1.08,51,0.374361,-0.109471,0.009658,9.681887,-38.46151,130717985,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,220000,1.27,1.32,198,0.363913,-0.132015,0.011335,11.06477,-42.60344,130717986,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,222500,1.57,1.63,37,0.354967,-0.159709,0.013205,12.5663,-47.16117,130717987,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,225000,1.94,2,952,0.345942,-0.192143,0.01523,14.13085,-51.58191,130717988,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,227500,2.41,2.47,216,0.338378,-0.230652,0.017329,15.72553,-56.04925,130717989,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,230000,2.97,3.05,271,0.331043,-0.274706,0.019417,17.23781,-59.98207,130717990,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,232500,3.65,3.75,179,0.32423,-0.324394,0.021371,18.58835,-63.16571,130717991,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,235000,4.45,4.55,106,0.31669,-0.378858,0.023137,19.65716,-65.03318,130717992,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,237500,5.4,5.55,236,0.311002,-0.438161,0.0244,20.35746,-65.88839,130717993,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,240000,6.55,6.65,672,0.305304,-0.500472,0.025143,20.59517,-65.11598,130717994,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,242500,7.8,7.9,129,0.298048,-0.564865,0.025396,20.30622,-62.28416,130717995,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,245000,9.2,9.35,119,0.291379,-0.629625,0.024898,19.45725,-57.87665,130717996,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,247500,10.8,10.9,16,0.283994,-0.693517,0.02371,18.05697,-51.75869,130717997,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,250000,12.55,12.7,24,0.278913,-0.752343,0.021704,16.22289,-45.01681,130717998,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,252500,14.45,14.6,24,0.272454,-0.807046,0.019193,14.02332,-37.14523,130837340,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,255000,16.45,16.65,4,0.265008,-0.856091,0.016259,11.54443,-28.74564,130717999,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,257500,18.6,18.8,6,0.257618,-0.897401,0.013088,9.039973,-20.65382,130837341,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,260000,20.85,21.1,3,0.253335,-0.927938,0.010102,6.854992,-14.13471,130718000,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,265000,25.6,25.8,1,0.239039,-0.970937,0.004858,3.107471,-3.179611,130718001,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,295000,55.25,55.5,1,,,,,,130718007,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,297500,57.75,58.05,3,,,,,,130837349,0,APPLE INC,A
101594,2019/10/22,2019/11/08,2019/10/22,P,300000,60.25,60.5,6,,,,,,130718008,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,170000,0,0.01,31,0.723491,-0.000657,0.000083,0.08733,-1.280437,130446141,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,172500,0,0.03,150,0.764592,-0.001723,0.00019,0.211912,-3.275088,130837308,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,180000,0.02,0.04,14,0.725136,-0.003425,0.000373,0.395305,-5.782056,130446143,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,182500,0.02,0.05,50,0.706377,-0.004044,0.000444,0.457653,-6.535293,130837310,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,185000,0.03,0.06,26,0.695167,-0.005164,0.000562,0.570097,-7.999313,130446144,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,187500,0.01,0.08,3,0.664378,-0.005389,0.00061,0.592175,-7.939126,130837311,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,190000,0.07,0.08,213,0.67427,-0.008449,0.000895,0.879519,-11.98708,130446145,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,192500,0.07,0.1,1,0.652943,-0.009747,0.001047,0.999025,-13.15117,130446146,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,195000,0.1,0.12,56,0.643021,-0.012467,0.001317,1.234228,-16.03785,130446147,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,197500,0.12,0.14,48,0.625168,-0.014861,0.001576,1.437387,-18.14011,130446148,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,200000,0.15,0.16,370,0.607962,-0.017838,0.001894,1.679989,-20.62085,130446149,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,202500,0.17,0.19,86,0.58818,-0.020999,0.002249,1.924717,-22.91127,130446150,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,205000,0.21,0.23,84,0.573026,-0.025675,0.002734,2.28524,-26.42706,130446151,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,207500,0.25,0.27,94,0.554414,-0.030633,0.003273,2.647062,-29.60472,130446152,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,210000,0.31,0.32,175,0.538051,-0.03721,0.003958,3.103368,-33.70289,130446153,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,212500,0.36,0.38,371,0.518236,-0.044241,0.004728,3.574406,-37.34003,130446154,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,215000,0.44,0.46,195,0.501745,-0.053887,0.005717,4.1724,-42.30567,130446155,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,217500,0.54,0.56,143,0.485532,-0.065813,0.00691,4.893009,-47.85501,130446156,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,220000,0.66,0.68,973,0.468643,-0.080172,0.008325,5.683818,-53.69027,130446157,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,222500,0.82,0.84,164,0.453483,-0.098597,0.010035,6.637186,-60.55672,130446158,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,225000,1.02,1.05,936,0.439095,-0.121513,0.012042,7.697768,-68.08144,130446159,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,227500,1.3,1.32,371,0.426805,-0.150533,0.014346,8.922272,-76.56425,130446160,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,230000,1.66,1.68,986,0.416119,-0.186293,0.016877,10.24055,-85.53726,130446161,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,232500,2.11,2.15,752,0.406541,-0.229126,0.019528,11.56627,-94.35529,130446162,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,235000,2.69,2.74,1376,0.398318,-0.279385,0.022121,12.83585,-102.459,130446163,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,237500,3.4,3.5,1404,0.391681,-0.336754,0.024424,13.93455,-109.2066,130446164,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,240000,4.3,4.35,3487,0.384627,-0.399561,0.026325,14.74823,-113.2639,130446165,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,242500,5.3,5.35,2091,0.375258,-0.466797,0.027784,15.18022,-113.4779,130446166,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,245000,6.45,6.55,733,0.36624,-0.537732,0.028462,15.16298,-110.3281,130446167,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,247500,7.85,7.9,211,0.35859,-0.609764,0.028118,14.64562,-104.0015,130446168,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,250000,9.35,9.5,255,0.350535,-0.680741,0.026824,13.63884,-94.20274,130446169,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,252500,11.1,11.25,198,0.344315,-0.746811,0.02452,12.20348,-82.36572,130837312,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,255000,13.05,13.2,415,0.341791,-0.803775,0.021452,10.55724,-70.21996,130446170,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,257500,15.1,15.3,9,0.338668,-0.85312,0.018102,8.764771,-57.24981,130837313,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,260000,17.35,17.5,6,0.34091,-0.890086,0.01483,7.182072,-46.61086,130446171,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,262500,19.65,19.85,40,0.347683,-0.916548,0.012008,5.84819,-38.40714,130837314,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,265000,22,22.25,1,0.355231,-0.936749,0.009654,4.723261,-31.37139,130446172,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,270000,26.95,27.1,76,0.3883,-0.956393,0.006729,3.512022,-25.17099,130446173,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,272500,29.4,29.6,65,0.407755,-0.96201,0.005784,3.123129,-23.53431,130837316,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,295000,51.9,52.05,54,0.617138,-0.976108,0.00264,2.11978,-24.3515,130446178,0,APPLE INC,A
101594,2019/10/23,2019/11/01,2019/10/23,P,297500,54.35,54.55,1,0.626858,-0.979266,0.002341,1.897777,-21.76055,130837321,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,165000,0.01,0.1,5,0.727141,-0.004522,0.000358,0.674791,-5.569118,130717969,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,180000,0.05,0.15,101,0.620674,-0.009038,0.000773,1.246249,-8.761295,130717972,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,182500,0.03,0.17,25,0.595092,-0.009402,0.000834,1.290382,-8.693302,130837338,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,185000,0.06,0.19,51,0.587099,-0.011639,0.001019,1.550427,-10.32567,130717973,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,187500,0.08,0.18,15,0.564491,-0.012506,0.001127,1.64919,-10.56301,130837339,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,190000,0.14,0.17,9,0.5527,-0.014928,0.001341,1.923771,-12.04485,130717974,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,192500,0.16,0.2,11,0.538766,-0.017466,0.001574,2.198592,-13.42624,130717975,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,195000,0.19,0.23,185,0.52519,-0.020506,0.001851,2.514,-14.99702,130717976,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,197500,0.23,0.26,12,0.511549,-0.024073,0.002175,2.884038,-16.71698,130717977,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,200000,0.27,0.28,113,0.494461,-0.027486,0.002514,3.226454,-18.04533,130717978,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,202500,0.32,0.34,27,0.482993,-0.032938,0.00299,3.740989,-20.4684,130717979,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,205000,0.36,0.39,17,0.466626,-0.037982,0.003478,4.207798,-22.21251,130717980,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,207500,0.42,0.44,5,0.45081,-0.044106,0.004063,4.749444,-24.21019,130717981,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,210000,0.49,0.51,164,0.43605,-0.051737,0.004773,5.383871,-26.59291,130717982,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,212500,0.57,0.59,85,0.420806,-0.060612,0.005603,6.111691,-29.0542,130717983,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,215000,0.67,0.7,105,0.406966,-0.071866,0.00661,6.971601,-32.03186,130717984,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,217500,0.8,0.83,138,0.393641,-0.085598,0.007801,7.960124,-35.33944,130717985,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,220000,0.97,1,135,0.381739,-0.102863,0.00921,9.108529,-39.20345,130717986,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,222500,1.17,1.21,181,0.369733,-0.123422,0.01083,10.37332,-43.19574,130717987,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,225000,1.44,1.48,214,0.359457,-0.149049,0.012673,11.80443,-47.71561,130717988,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,227500,1.79,1.83,174,0.350766,-0.180341,0.014691,13.36663,-52.59874,130717989,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,230000,2.22,2.27,234,0.342729,-0.217224,0.01682,14.93334,-57.39743,130717990,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,232500,2.76,2.81,170,0.335539,-0.260069,0.018956,16.48896,-61.88,130717991,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,235000,3.4,3.45,160,0.327935,-0.308225,0.021033,17.89122,-65.4262,130717992,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,237500,4.15,4.3,581,0.322433,-0.362491,0.022789,19.04985,-68.34047,130717993,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,240000,5.1,5.2,1152,0.31626,-0.420891,0.02422,19.86049,-69.63278,130717994,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,242500,6.15,6.25,138,0.308947,-0.482846,0.025253,20.2336,-68.97666,130717995,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,245000,7.4,7.5,66,0.303829,-0.546974,0.025509,20.09553,-67.01992,130717996,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,247500,8.75,8.9,12,0.296845,-0.612151,0.025223,19.40756,-62.79051,130717997,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,250000,10.3,10.45,29,0.29042,-0.676188,0.024155,18.19114,-56.99765,130717998,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,252500,12.05,12.2,12,0.286367,-0.735395,0.022273,16.53613,-50.46502,130837340,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,255000,13.95,14.1,26,0.282749,-0.789001,0.019869,14.57218,-43.14865,130717999,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,257500,15.9,16.2,14,0.27897,-0.836388,0.017143,12.40044,-35.37737,130837341,0,APPLE INC,A
101594,2019/10/23,2019/11/08,2019/10/23,P,260000,18.1,18.4,1,0.281305,-0.871306,0.014403,10.48942,-29.43025,130718000,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,170000,0,0.01,165,0.770459,-0.000654,0.000082,0.082054,-1.441951,130446141,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,177500,0.01,0.03,10,0.772957,-0.002347,0.000263,0.264465,-4.658325,130837309,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,180000,0.01,0.03,175,0.741602,-0.002441,0.000285,0.274176,-4.630666,130446143,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,182500,0,0.03,3,0.69107,-0.002003,0.000255,0.229102,-3.606366,130837310,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,185000,0.01,0.04,169,0.69544,-0.003183,0.000385,0.349829,-5.516099,130446144,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,190000,0.03,0.05,141,0.667087,-0.005088,0.000612,0.531265,-8.049886,130446145,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,192500,0.04,0.06,88,0.652102,-0.006369,0.000764,0.647526,-9.602439,130446146,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,195000,0.07,0.08,37,0.652046,-0.009195,0.001055,0.895816,-13.26391,130446147,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,197500,0.06,0.09,3,0.618939,-0.009651,0.001159,0.935239,-13.13188,130446148,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,200000,0.07,0.11,178,0.600508,-0.011696,0.001412,1.103974,-15.05643,130446149,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,202500,0.11,0.14,33,0.59435,-0.015848,0.001855,1.434905,-19.36235,130446150,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,205000,0.14,0.16,27,0.57575,-0.019194,0.002255,1.686637,-22.08302,130446151,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,207500,0.17,0.19,18,0.556952,-0.023254,0.002741,1.982039,-25.12007,130446152,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,210000,0.22,0.23,397,0.541619,-0.029025,0.003393,2.391857,-29.39155,130446153,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,212500,0.27,0.29,160,0.525756,-0.036094,0.004183,2.857974,-34.13697,130446154,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,215000,0.33,0.36,881,0.508705,-0.044553,0.005129,3.394746,-39.17244,130446155,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,217500,0.42,0.44,485,0.492634,-0.055402,0.006303,4.028545,-45.12015,130446156,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,220000,0.53,0.55,850,0.477163,-0.069158,0.007735,4.80142,-51.92786,130446157,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,222500,0.67,0.69,326,0.461864,-0.086361,0.009459,5.679458,-59.46168,130446158,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,225000,0.85,0.87,713,0.446973,-0.107924,0.011512,6.681512,-67.72896,130446159,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,227500,1.11,1.13,384,0.436215,-0.136659,0.013924,7.897204,-77.96795,130446160,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,230000,1.44,1.47,1072,0.425907,-0.171819,0.016595,9.187768,-88.50427,130446161,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,232500,1.88,1.91,741,0.417266,-0.21471,0.019411,10.5176,-99.26128,130446162,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,235000,2.44,2.48,1407,0.409968,-0.265358,0.022181,11.81722,-109.3599,130446163,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,237500,3.15,3.2,3126,0.404153,-0.323435,0.024659,12.95438,-117.9812,130446164,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,240000,4,4.05,4505,0.397304,-0.387097,0.026745,13.80572,-123.4336,130446165,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,242500,5,5.1,1748,0.391296,-0.455653,0.028131,14.297,-125.644,130446166,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,245000,6.15,6.3,686,0.383662,-0.527253,0.02882,14.35031,-123.3707,130446167,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,247500,7.55,7.65,236,0.37743,-0.599657,0.028468,13.93122,-117.4803,130446168,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,250000,9.1,9.2,262,0.370808,-0.670631,0.027171,13.05214,-107.6574,130446169,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,252500,10.85,10.95,221,0.36633,-0.736345,0.024881,11.77593,-95.55611,130837312,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,255000,12.75,12.95,107,0.366016,-0.792709,0.021863,10.31005,-83.10508,130446170,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,257500,14.8,15.05,1,0.365683,-0.841087,0.018619,8.728248,-69.82012,130837313,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,262500,19.35,19.65,1,0.386533,-0.900288,0.012876,6.303344,-52.67984,130837314,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,265000,21.75,22.05,5,0.404388,-0.91696,0.010803,5.500618,-47.8977,130446172,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,267500,24.15,24.45,2,0.417687,-0.932455,0.009006,4.683651,-41.99146,130837315,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,270000,26.6,26.9,27,0.437713,-0.941723,0.007704,4.184832,-39.07727,130446173,0,APPLE INC,A
101594,2019/10/24,2019/11/01,2019/10/24,P,275000,31.55,31.85,26,0.484218,-0.952804,0.005936,3.536802,-36.43763,130446174,0,APPLE INC,A
101594,2019/10/24,2019/11/08,2019/10/24,P,175000,0,0.04,2,0.583252,-0.002274,0.000248,0.351816,-2.489488,130717971,0,APPLE INC,A
101594,2019/10/24,2019/11/08,2019/10/24,P,180000,0.02,0.05,50,0.56894,-0.00389,0.000412,0.571521,-3.936623,130717972,0,APPLE INC,A
101594,2019/10/24,2019/11/08,2019/10/24,P,185000,0.05,0.08,4,0.560086,-0.006939,0.0007,0.954448,-6.483063,130717973,0,APPLE INC,A
101594,2019/10/24,2019/11/08,2019/10/24,P,187500,0.01,0.09,11,0.51882,-0.005875,0.000652,0.826039,-5.181115,130837339,0,APPLE INC,A
